Time,PosX,PosY,PosZ,PredDx,PredDy,PredDz,UncertaintyX,UncertaintyY,UncertaintyZ,ActualDx,ActualDy,ActualDz, AdaptiveRSafe,CBFValue
78.0958,-9.67305,0.720282,1.53416,0.574779,-0.720335,9.71849,0.187219,0.187219,0.187219,0.350176,1.3961,9.26652,0.874438,6.89939
78.1959,-9.70288,0.703328,1.52777,0.584666,-0.618561,9.56402,0.193059,0.193059,0.193059,1.66448,0.679817,9.97497,0.886117,7.01501
78.2958,-9.73805,0.689022,1.52312,0.661927,-0.445162,9.45135,0.195281,0.195281,0.195281,-0.615916,2.37778,10.3369,0.890563,7.17855
78.3958,-9.77575,0.673626,1.51907,0.59263,-0.109787,9.40305,0.195821,0.195821,0.195821,-1.29303,0.648451,9.94421,0.891642,7.36353
78.4958,-9.8135,0.658756,1.51642,0.38044,0.167636,9.36962,0.19763,0.19763,0.19763,-0.195832,0.54945,9.30486,0.895261,7.54826
78.5958,-9.84973,0.646014,1.51609,0.185097,0.367797,9.30162,0.198618,0.198618,0.198618,1.94027,-0.599459,10.4017,0.897235,7.73329
78.6958,-9.8848,0.633031,1.51661,0.193168,0.403522,9.30723,0.197872,0.197872,0.197872,-0.788949,0.402506,9.54016,0.895744,7.92047
78.7958,-9.91541,0.623113,1.51846,0.124503,0.406217,9.29389,0.196959,0.196959,0.196959,1.37641,-1.221,9.79933,0.893918,8.08882
78.896,-9.93938,0.616184,1.52142,0.1808,0.269358,9.29264,0.192551,0.192551,0.192551,-1.55392,0.0258701,10.3563,0.885101,8.23621
78.9959,-9.95751,0.609545,1.52545,0.103617,0.151512,9.33995,0.184467,0.184467,0.184467,-0.972626,-0.324799,9.11735,0.868933,8.36335
79.0959,-9.97197,0.598499,1.53,-0.00556071,0.0368786,9.33613,0.175266,0.175266,0.175266,-3.8157,-1.16003,9.63607,0.850533,8.46742
79.1958,-9.98734,0.577849,1.53538,-0.284856,-0.11371,9.3292,0.168376,0.168376,0.168376,4.82527,1.24267,10.1554,0.836752,8.55797
79.2959,-10.0027,0.553839,1.54072,-0.158691,-0.141324,9.34263,0.171784,0.171784,0.171784,-0.860694,1.11027,10.0672,0.843569,8.61104
79.3959,-10.0177,0.527764,1.54562,-0.0954207,-0.0780304,9.36689,0.179714,0.179714,0.179714,-0.443505,-1.64483,10.1596,0.859428,8.64649
79.4958,-10.0329,0.500887,1.54824,-0.0640736,-0.140429,9.4067,0.186621,0.186621,0.186621,-2.38334,-2.09485,9.26393,0.873242,8.68653
79.5958,-10.0483,0.472352,1.54878,-0.19917,-0.319593,9.39045,0.189538,0.189538,0.189538,1.3863,0.106779,9.55782,0.879076,8.74265
79.6959,-10.0662,0.444287,1.54594,-0.168624,-0.403415,9.35797,0.190872,0.190872,0.190872,-0.553506,-2.24026,9.58024,0.881745,8.82128
79.7958,-10.0865,0.41725,1.53904,-0.175349,-0.588471,9.31623,0.190748,0.190748,0.190748,-0.547943,-1.30857,9.96823,0.881497,8.92367
79.8958,-10.1074,0.393023,1.53057,-0.207155,-0.756118,9.29804,0.191385,0.191385,0.191385,0.463052,0.868138,10.4473,0.882771,9.03093
79.9958,-10.1279,0.370797,1.52333,-0.179403,-0.736971,9.33398,0.191132,0.191132,0.191132,1.36911,0.732118,9.12003,0.882264,9.14288
80.0959,-10.1485,0.348132,1.51806,-0.0515734,-0.607924,9.30657,0.189367,0.189367,0.189367,-0.722552,-2.47052,10.3703,0.878735,9.26187
80.1959,-10.1713,0.326174,1.51427,-0.0160412,-0.643744,9.32743,0.187742,0.187742,0.187742,0.696637,0.0913419,9.55962,0.875484,9.39718
80.2959,-10.1951,0.305535,1.51146,0.0545722,-0.605065,9.32008,0.187459,0.187459,0.187459,-2.10861,0.724732,9.20138,0.874918,9.53657
80.3959,-10.2188,0.285935,1.5088,-0.0529116,-0.476934,9.27043,0.187349,0.187349,0.187349,2.36792,-0.617015,9.08291,0.874699,9.67753
80.4959,-10.2415,0.267041,1.50589,0.0419162,-0.395489,9.18947,0.186784,0.186784,0.186784,1.50661,-1.0083,10.0742,0.873567,9.81582
80.5958,-10.2643,0.250494,1.50411,0.204425,-0.378655,9.16424,0.185227,0.185227,0.185227,-1.22128,-0.774309,10.5839,0.870454,9.96093
80.6959,-10.2894,0.235233,1.50478,0.214417,-0.391821,9.21173,0.183145,0.183145,0.183145,1.70357,-0.938082,10.378,0.86629,10.1253
80.796,-10.3124,0.22357,1.50657,0.318338,-0.437573,9.29025,0.183145,0.183145,0.183145,-1.94249,-1.14836,9.53373,0.86629,10.2717
80.8959,-10.335,0.212109,1.50679,0.236745,-0.515205,9.33047,0.180487,0.180487,0.180487,0.0517798,-0.326075,9.81569,0.860975,10.4262
80.9958,-10.3596,0.201156,1.50448,0.166814,-0.556217,9.36035,0.178195,0.178195,0.178195,0.89286,0.178224,8.84256,0.856389,10.5938
81.0959,-10.3837,0.188603,1.49898,0.162547,-0.538687,9.31804,0.177948,0.177948,0.177948,-0.360993,-2.13196,10.3842,0.855895,10.7521
81.1958,-10.4148,0.172949,1.4921,0.123255,-0.628756,9.32589,0.178214,0.178214,0.178214,-1.70258,-1.29327,10.2328,0.856428,10.9573
81.2959,-10.4491,0.155984,1.48662,-0.0342099,-0.736483,9.35406,0.18562,0.18562,0.18562,-1.75848,0.779929,9.71599,0.87124,11.1618
81.3958,-10.4809,0.139849,1.48396,-0.270186,-0.693741,9.3574,0.192396,0.192396,0.192396,0.048789,-0.312198,10.604,0.884791,11.3531
81.4959,-10.5138,0.122638,1.48419,-0.398957,-0.634164,9.41234,0.192974,0.192974,0.192974,0.523559,1.6788,9.22501,0.885947,11.5772
81.5959,-10.5401,0.107011,1.48583,-0.407816,-0.416431,9.39153,0.193867,0.193867,0.193867,-0.79296,-0.387762,9.43499,0.887734,11.756
81.6958,-10.5627,0.0920502,1.48979,-0.433551,-0.271262,9.34518,0.189298,0.189298,0.189298,1.63006,-0.36519,10.4386,0.878595,11.9292
81.7958,-10.577,0.0808383,1.49133,-0.301717,-0.182162,9.35712,0.18432,0.18432,0.18432,-0.828844,0.574447,8.05094,0.868639,12.0468
81.8958,-10.5888,0.072261,1.48964,-0.242824,-0.0781188,9.26374,0.174041,0.174041,0.174041,-1.13195,-1.02678,8.81541,0.848082,12.1652
81.9958,-10.6033,0.0653979,1.48627,-0.247952,-0.0597775,9.16029,0.163998,0.163998,0.163998,-0.662702,-0.90226,8.22861,0.827995,12.3027
82.0959,-10.6208,0.0607458,1.48119,-0.265694,-0.0867795,9.02231,0.158354,0.158354,0.158354,-1.30659,-1.23329,9.14772,0.816709,12.447
82.1959,-10.6426,0.0574114,1.47559,-0.32319,-0.158763,8.90886,0.157013,0.157013,0.157013,-1.52612,-1.1832,8.82643,0.814026,12.609
82.296,-10.669,0.0562836,1.47161,-0.419557,-0.260341,8.79751,0.161624,0.161624,0.161624,4.06552,0.822368,10.9096,0.823249,12.7871
82.3959,-10.6969,0.0579951,1.46937,-0.220777,-0.267798,8.81333,0.17046,0.17046,0.17046,-2.24758,-1.66682,9.60165,0.84092,12.9634
82.4959,-10.7237,0.0638879,1.46838,-0.20135,-0.359224,8.85161,0.178389,0.178389,0.178389,0.135833,1.01151,9.71467,0.856778,13.1363
82.5958,-10.7475,0.0725578,1.46819,-0.161585,-0.326432,8.91629,0.182992,0.182992,0.182992,0.782524,1.44666,10.2575,0.865984,13.2991
82.6958,-10.7675,0.0836874,1.46887,-0.0699219,-0.181483,9.03194,0.183311,0.183311,0.183311,-2.23581,-1.19034,9.8375,0.866622,13.45
82.7958,-10.7832,0.0963173,1.47005,-0.150968,-0.14731,9.14537,0.180933,0.180933,0.180933,-0.764135,0.708382,9.98044,0.861865,13.5788
82.8958,-10.7943,0.110217,1.47174,-0.243888,-0.0670343,9.2581,0.176799,0.176799,0.176799,1.28348,0.1531,9.98557,0.853598,13.6803
82.9958,-10.8018,0.125204,1.47329,-0.216641,0.00324391,9.36327,0.17222,0.17222,0.17222,-3.12251,-1.701,9.84103,0.844439,13.7566
83.0959,-10.8072,0.14092,1.4744,-0.364641,-0.0428219,9.44917,0.168503,0.168503,0.168503,-0.278822,-1.0607,9.02385,0.837005,13.8138
83.1958,-10.81,0.156194,1.47405,-0.461854,-0.127453,9.47183,0.166147,0.166147,0.166147,0.772168,-0.981952,8.66215,0.832294,13.8479
83.2958,-10.8109,0.170625,1.47283,-0.462872,-0.228212,9.43269,0.163481,0.163481,0.163481,0.548233,0.658225,9.90206,0.826961,13.8684
83.3959,-10.8110 ,0.188603,1.4714,-0.411078,-0.249283,9.4195,0.16061,0.16061,0.16061,1.41174,-0.0426886,10.0507,0.82122,13.8821
83.4959,-10.8111,0.172949,1.46889,-0.284037,-0.251408,9.43149,0.157468,0.157468,0.157468,0.0342265,0.561857,10.743,0.814936,13.8851
83.5959,-10.8112 ,0.155984,1.46546,-0.180684,-0.212621,9.49399,0.152407,0.152407,0.152407,0.404673,-0.0100486,8.36019,0.804814,13.8769
83.6958,-10.8113,0.139849,1.46261,-0.084021,-0.174599,9.48845,0.145262,0.145262,0.145262,0.274018,0.0206558,10.6115,0.790524,13.8602
83.796,-10.8114 ,0.122638,1.45944,-0.00444088,-0.138169,9.53171,0.136961,0.136961,0.136961,-1.41521,1.37048,9.02596,0.773921,13.8348
83.8959,-10.8115,0.107011,1.45551,0.00273132,-0.0602841,9.55443,0.12893,0.12893,0.12893,-0.681839,0.494432,8.53039,0.757861,13.7935
83.9959,-10.8116 ,0.0920502,1.45192,-0.0161399,0.0155258,9.55079,0.124593,0.124593,0.124593,-4.23625,-0.581916,10.5496,0.749186,13.7206
84.0959,-10.8117,0.0808383,1.45002,-0.163571,0.0557219,9.59089,0.124478,0.124478,0.124478,3.77505,0.969464,10.0819,0.748955,13.6226
84.1958,-10.8118 ,0.072261,1.45188,-0.153801,0.115907,9.64728,0.125682,0.125682,0.125682,-0.77791,-0.280128,10.3922,0.751364,13.499
84.2958,-10.8119,0.0653979,1.46115,-0.165148,0.149073,9.72512,0.126394,0.126394,0.126394,3.42447,-0.241246,10.9554,0.752788,13.3597
84.3959,-10.8120 ,0.0607458,1.47439,-0.0559667,0.158651,9.83255,0.128084,0.128084,0.128084,-3.04453,-0.707645,10.4847,0.756168,13.2023
84.4959,-10.8121,0.0574114,1.48955,-0.0844373,0.12682,9.93939,0.136328,0.136328,0.136328,-0.459165,0.877381,9.17161,0.772656,13.0163
84.5959,-10.8122 ,0.0562836,1.50341,-0.129241,0.12733,9.97743,0.147758,0.147758,0.147758,-1.96223,-0.906466,11.3374,0.795516,12.8167
84.6959,-10.8123,0.0579951,1.51708,-0.255198,0.0723098,10.0567,0.154604,0.154604,0.154604,3.9765,1.2745,9.18389,0.809208,12.6306
84.7958,-10.8124 ,0.0638879,1.53146,-0.138373,0.0889952,10.0538,0.157989,0.157989,0.157989,-2.58808,-0.828389,10.2491,0.815978,12.4591
84.8958,-10.8125,0.0725578,1.54591,-0.1819,0.050753,10.0416,0.159604,0.159604,0.159604,1.31648,1.06218,9.89512,0.819209,12.306
84.9958,-10.8126 ,0.0836874,1.56108,-0.138298,0.0684752,10.0026,0.159781,0.159781,0.159781,1.73068,0.630831,8.46189,0.819561,12.1588
85.0958,-10.8127,0.0963173,1.57673,-0.0138282,0.103111,9.87317,0.160603,0.160603,0.160603,0.959888,-0.167507,9.6526,0.821207,12.0122
85.1959,-10.8128 ,0.110217,1.59282,0.122841,0.106195,9.74739,0.162013,0.162013,0.162013,-0.735884,-2.93025,9.85151,0.824025,11.8639
85.2959,-10.8129,0.125204,1.60948,0.169943,-0.0629841,9.64161,0.164399,0.164399,0.164399,-1.79886,-2.87789,10.1434,0.828799,11.7156
85.3958,-10.8130 ,0.14092,1.62522,0.0826924,-0.345304,9.57203,0.167857,0.167857,0.167857,-1.8702,-1.76381,9.08917,0.835714,11.5705
85.4958,-10.8131,0.156194,1.63531,-0.0947132,-0.628099,9.47316,0.170217,0.170217,0.170217,2.58808,0.814879,9.11817,0.840435,11.4415
85.5958,-10.8132 ,0.168032,1.64179,-0.0699496,-0.740683,9.37205,0.167059,0.167059,0.167059,1.54111,-0.536126,9.74146,0.834118,11.3371
85.6959,-10.8133,0.158586,1.64855,0.0260726,-0.805115,9.31215,0.162701,0.162701,0.162701,0.023556,-1.47952,10.2193,0.825403,11.257
85.7958,-10.8134 ,0.14767,1.65604,0.0846812,-0.881713,9.30176,0.159677,0.159677,0.159677,-2.29071,-1.75949,10.1614,0.819354,11.1797
85.8958,-10.8135,0.133847,1.66585,0.00753391,-0.97533,9.32023,0.159027,0.159027,0.159027,-0.713025,-0.363359,8.18893,0.818054,11.103
85.9959,-10.8136 ,0.11808,1.67552,-0.0883698,-1.00725,9.25011,0.161548,0.161548,0.161548,-1.0794,-0.248259,8.9503,0.823096,11.0265
86.0959,-10.8137,0.101187,1.68599,-0.212404,-0.984028,9.16096,0.163867,0.163867,0.163867,0.975824,0.194722,10.6628,0.827734,10.9632
86.1959,-10.8138 ,0.0837445,1.69691,-0.229655,-0.897804,9.15482,0.165963,0.165963,0.165963,1.379,-0.29211,10.2174,0.831925,10.9115
86.2958,-10.8139,0.0629956,1.70848,-0.150831,-0.806942,9.18858,0.167727,0.167727,0.167727,-0.702453,-0.697575,10.019,0.835453,10.8616
86.3959,-10.8140 ,0.040082,1.72082,-0.136541,-0.729469,9.23777,0.172105,0.172105,0.172105,0.375273,0.325866,10.0214,0.844211,10.8054
86.496,-10.8141,0.0165656,1.73235,-0.0933107,-0.608966,9.30557,0.176819,0.176819,0.176819,2.09977,0.566669,10.0679,0.853637,10.752
86.5959,-10.8142 ,-0.00798614,1.74292,0.0826934,-0.435612,9.3743,0.179023,0.179023,0.179023,-1.22801,-0.184089,9.26375,0.858047,10.7152
86.696,-10.8143,-0.031669,1.75319,0.116663,-0.298634,9.38467,0.179874,0.179874,0.179874,2.83079,1.41334,9.60919,0.859749,10.6892
86.7958,-10.8144 ,-0.0560022,1.76345,0.317899,-0.0956859,9.37726,0.178886,0.178886,0.178886,0.987946,1.3729,9.64351,0.857772,10.6825
86.8959,-10.8145,-0.0803354,1.76862,0.496567,0.133963,9.35618,0.17842,0.17842,0.17842,0.494428,-1.26633,8.77999,0.856841,10.6861
86.996,-10.8146 ,-0.1046686,1.76887,0.614297,0.192483,9.26823,0.179507,0.179507,0.179507,0.795329,1.21377,9.54794,0.859014,10.7039
87.0959,-10.8147,-0.1290018,1.76885,0.69924,0.286923,9.19686,0.179783,0.179783,0.179783,2.18656,0.26124,9.9175,0.859566,10.7318
87.1961,-10.8148 ,-0.13,1.77045,0.847429,0.340175,9.16859,0.178434,0.178434,0.178434,0.582094,-0.425754,9.66338,0.856869,10.7792
87.2959,-10.8149,-0.1309982,1.77202,0.928431,0.319765,9.15475,0.178479,0.178479,0.178479,1.48786,1.11462,9.19074,0.856958,10.8294
87.3959,-10.8150 ,-0.1089964,1.7719,0.998156,0.343123,9.11928,0.176013,0.176013,0.176013,1.16942,0.929568,9.03189,0.852025,10.8939
87.4959,-10.8151,-0.0869946,1.77046,1.05063,0.389372,9.06659,0.173981,0.173981,0.173981,1.95794,0.118293,12.0135,0.847963,10.9733
87.5959,-10.8152 ,-0.0649928,1.76888,1.13002,0.39385,9.18596,0.174006,0.174006,0.174006,-0.830501,-0.787724,9.01247,0.848011,11.0699
87.6959,-10.8153,-0.042991,1.76721,1.04601,0.309386,9.23,0.177086,0.177086,0.177086,0.74858,-1.19126,11.2419,0.854172,11.1757
87.7959,-10.8154 ,-0.0209892,1.76609,0.960507,0.147178,9.36285,0.18093,0.18093,0.18093,-1.6228,-0.803724,8.03671,0.86186,11.3068
87.8959,-10.8155,-0.0289874,1.76496,0.7151,-0.0368672,9.32986,0.18525,0.18525,0.18525,0.0401624,-0.394413,10.1188,0.8705,11.4598
87.9959,-10.8156 ,-0.0369856,1.76384,0.489906,-0.189582,9.32924,0.188721,0.188721,0.188721,1.50734,0.306436,9.49584,0.877442,11.6414
88.0958,-10.8157,-0.0449838,1.7629,0.419084,-0.248623,9.30419,0.191805,0.191805,0.191805,0.956033,1.11895,10.6892,0.883611,11.8398
88.196,-10.8158 ,-0.00985601,1.76212,0.417047,-0.175663,9.35501,0.193345,0.193345,0.193345,0.391829,1.61087,9.71564,0.88669,12.053
88.2959,-10.8159,-0.028352,1.76135,0.41939,0.0169576,9.3786,0.193549,0.193549,0.193549,0.823876,-0.79881,9.76286,0.887099,12.2876
88.3959,-10.8160 ,-0.0435221,1.76055,0.458821,0.0887364,9.38102,0.194381,0.194381,0.194381,-0.500065,1.38819,9.28724,0.888763,12.5252
88.4959,-10.8161,-0.0562628,1.76104,0.41822,0.23897,9.33196,0.194471,0.194471,0.194471,-0.792186,-1.12656,8.54569,0.888941,12.7647
88.5959,-10.8162 ,-0.0666913,1.76254,0.307283,0.23479,9.19799,0.193647,0.193647,0.193647,-0.963125,-0.209117,9.01875,0.887294,13.0088
88.6959,-10.8163,-0.075621,1.76351,0.146208,0.196883,9.05711,0.192718,0.192718,0.192718,0.822957,0.307868,10.5167,0.885435,13.2509
88.796,-10.8164 ,-0.0834813,1.76438,0.0960185,0.176138,9.03525,0.191339,0.191339,0.191339,1.00018,-0.852708,11.0558,0.882678,13.4903
88.8959,-10.8165,-0.0907438,1.76576,0.133007,0.0833017,9.13241,0.189628,0.189628,0.189628,-0.514246,0.733897,9.48955,0.879257,13.7281
88.996,-10.8166 ,-0.097652,1.76786,0.115464,0.0634515,9.1894,0.187943,0.187943,0.187943,1.9498,-0.0094491,11.2344,0.875886,13.9593
89.0959,-10.8311,-0.104243,1.77118,0.234467,0.0410981,9.33765,0.186047,0.186047,0.186047,-2.20838,-0.763001,9.50625,0.872093,14.185
89.1959,-10.8577,-0.110628,1.7751,0.149505,-0.0313242,9.41673,0.184107,0.184107,0.184107,-0.469998,-1.14256,9.81509,0.868213,14.4044
89.2959,-10.8826,-0.116628,1.77844,0.0536302,-0.15488,9.46563,0.182177,0.182177,0.182177,-0.663118,-0.623457,10.5875,0.864353,14.6109
89.3959,-10.9073,-0.122214,1.78153,-0.0552345,-0.267535,9.54141,0.179408,0.179408,0.179408,3.10181,2.07829,8.4113,0.858816,14.8192
89.4959,-10.935,-0.126917,1.78464,0.0710021,-0.194603,9.49136,0.17742,0.17742,0.17742,-2.19394,0.0602475,9.90933,0.854839,15.0484
89.5959,-10.9637,-0.130573,1.78911,0.0126526,-0.126564,9.45018,0.178667,0.178667,0.178667,2.54206,-0.448547,9.72573,0.857334,15.2748
89.6959,-10.993,-0.132733,1.7954,0.138687,-0.0977912,9.4042,0.180535,0.180535,0.180535,-0.630974,0.964973,9.0493,0.86107,15.504
89.7958,-11.0221,-0.133468,1.8039,0.172896,-0.00363362,9.31297,0.18252,0.18252,0.18252,4.30499,0.494354,9.35513,0.86504,15.7311
89.8959,-11.0503,-0.133169,1.8124,0.475401,0.0967598,9.21838,0.183917,0.183917,0.183917,0.497678,0.120136,8.38137,0.867834,15.9534
89.9958,-11.0801,-0.131873,1.82055,0.677265,0.167399,9.06447,0.183979,0.183979,0.183979,-1.07469,0.328433,9.66054,0.867959,16.1925
90.0959,-11.1041,-0.129673,1.82592,0.688912,0.226245,8.96802,0.185026,0.185026,0.185026,0.0834086,0.629827,9.95694,0.870052,16.3815
90.1958,-11.1332,-0.12646,1.83034,0.652588,0.290101,8.9428,0.180292,0.180292,0.180292,-1.37913,1.22391,9.36602,0.860583,16.6327
90.2958,-11.1583,-0.122752,1.83213,0.487403,0.392386,8.92232,0.181425,0.181425,0.181425,0.792466,0.188711,10.6091,0.862849,16.8329
90.3958,-11.187,-0.118553,1.83219,0.391194,0.44427,8.99011,0.178497,0.178497,0.178497,0.75244,-0.0942728,11.0345,0.856994,17.0785
90.4959,-11.2208,-0.114435,1.83179,0.342909,0.439834,9.13956,0.180145,0.180145,0.180145,1.18284,-0.310854,10.8903,0.860291,17.3536
90.5958,-11.2524,-0.109969,1.83097,0.362169,0.37872,9.32771,0.185504,0.185504,0.185504,1.13919,-2.134,9.97017,0.871009,17.6009
90.6959,-11.2844,-0.105509,1.83045,0.42572,0.156564,9.46472,0.186698,0.186698,0.186698,1.00008,1.30964,11.1192,0.873397,17.8689
90.7958,-11.3132,-0.100636,1.83071,0.50541,0.084585,9.63645,0.187273,0.187273,0.187273,-1.62702,0.204798,8.18887,0.874545,18.1139
90.8958,-11.3476,-0.0961185,1.83205,0.410192,0.0420154,9.61672,0.184546,0.184546,0.184546,1.16016,0.438496,9.60005,0.869093,18.4216
90.9958,-11.3743,-0.0912001,1.83323,0.396861,0.0391535,9.55981,0.18728,0.18728,0.18728,0.652706,-0.167093,10.9272,0.87456,18.6445
91.0959,-11.4026,-0.0847113,1.83559,0.404366,0.0235785,9.57977,0.182675,0.182675,0.182675,0.828879,0.883751,9.72857,0.86535,18.909
91.196,-11.4327,-0.0766467,1.83906,0.436399,0.0710447,9.56484,0.181236,0.181236,0.181236,0.379086,0.49821,10.6431,0.862471,19.1801
91.2959,-11.459,-0.06691,1.84242,0.453398,0.133829,9.58553,0.182168,0.182168,0.182168,1.42688,-0.463667,9.641,0.864337,19.4104
91.3959,-11.4849,-0.0559469,1.8473,0.527201,0.139501,9.56735,0.179771,0.179771,0.179771,-0.289287,0.408348,9.70704,0.859541,19.6503
91.496,-11.511,-0.0438036,1.85308,0.523981,0.162941,9.52916,0.178336,0.178336,0.178336,1.22487,1.83036,8.65657,0.856672,19.8903
91.5959,-11.5374,-0.0313859,1.85838,0.565102,0.286576,9.41332,0.177882,0.177882,0.177882,1.59208,1.14865,8.70312,0.855764,20.1306
91.6958,-11.5641,-0.01748,1.86336,0.656647,0.42648,9.25567,0.177647,0.177647,0.177647,1.55669,-0.758758,10.6264,0.855294,20.3758
91.7958,-11.5908,-0.00602586,1.86836,0.773851,0.447485,9.20143,0.177712,0.177712,0.177712,-0.625769,-0.155142,9.24263,0.855424,20.621
91.8959,-11.6179,0.00697636,1.87257,0.762575,0.42344,9.13492,0.17766,0.17766,0.17766,-0.687798,-0.98776,9.42009,0.855319,20.8737
91.996,-11.6452,0.0176908,1.87648,0.66006,0.316283,9.07682,0.177944,0.177944,0.177944,-0.923736,-0.100573,9.18163,0.855887,21.1284
92.0959,-11.6717,0.0273936,1.88111,0.48598,0.214333,9.01479,0.178279,0.178279,0.178279,1.64465,0.277351,10.285,0.856558,21.3775
92.1958,-11.6976,0.0400176,1.88746,0.437259,0.14588,9.02655,0.17799,0.17799,0.17799,-0.398607,-1.96243,10.5077,0.855981,21.6242
92.2959,-11.7233,0.0519892,1.89491,0.347175,-0.0369718,9.10278,0.177531,0.177531,0.177531,1.93784,0.19395,10.7113,0.855062,21.8721
92.3958,-11.748,0.064869,1.90218,0.382749,-0.149393,9.23124,0.177462,0.177462,0.177462,0.573976,0.133761,9.07511,0.854923,22.1119
92.4958,-11.7716,0.0791124,1.9087,0.416359,-0.209615,9.28465,0.176875,0.176875,0.176875,-0.368712,-0.361923,8.78396,0.853749,22.3457
92.5958,-11.7916,0.094522,1.91469,0.389313,-0.260065,9.26624,0.175765,0.175765,0.175765,-0.814243,-0.671719,9.18939,0.85153,22.5484
92.6959,-11.8083,0.110931,1.921,0.299318,-0.317304,9.22801,0.172354,0.172354,0.172354,-2.33611,0.144029,9.89518,0.844707,22.7289
92.7959,-11.8202,0.127494,1.92752,0.0898817,-0.327836,9.22023,0.16801,0.16801,0.16801,-0.246194,0.234736,10.1536,0.836019,22.8645
92.8959,-11.8273,0.143498,1.93348,-0.0683654,-0.303479,9.24806,0.161475,0.161475,0.161475,1.6619,1.99477,10.15,0.82295,22.9602
92.996,-11.83,0.158261,1.9378,-0.093651,-0.17735,9.29841,0.153244,0.153244,0.153244,-0.562535,-1.11026,10.7513,0.806488,23.0172
93.096,-11.8315,0.170723,1.94185,-0.129653,-0.129733,9.38667,0.143416,0.143416,0.143416,1.12738,0.109809,8.45398,0.786833,23.0639
93.1959,-11.8331,0.180378,1.9434,-0.108516,-0.0878416,9.40988,0.134341,0.134341,0.134341,-2.38903,1.0674,10.0846,0.768682,23.1061
93.2958,-11.8356,0.187681,1.94125,-0.165548,-0.0229789,9.44478,0.124767,0.124767,0.124767,0.839559,-0.415514,10.6997,0.749534,23.155
93.3959,-11.8406,0.187681,1.93975,-0.179225,0.00994806,9.50068,0.115111,0.115111,0.115111,1.76953,-0.791678,11.0473,0.730222,23.2263
93.4958,-11.8474,0.180378,1.93877,-0.142806,0.0126682,9.5735,0.111083,0.111083,0.111083,-0.13247,-0.658395,9.20035,0.722167,23.2976
93.5959,-11.8547,0.170723,1.93816,-0.11718,-0.00429626,9.6091,0.113067,0.113067,0.113067,-0.973903,-0.510618,8.85648,0.726134,23.3571
93.6958,-11.8627,0.158261,1.93813,-0.123647,-0.0322993,9.60439,0.117677,0.117677,0.117677,0.98539,-0.205551,10.9342,0.735354,23.4147
93.7959,-11.87,0.143498,1.93858,-0.0969084,-0.0599421,9.62949,0.124086,0.124086,0.124086,0.375378,-0.700486,9.02382,0.748172,23.4599
93.8958,-11.8765,0.127494,1.93935,-0.0618387,-0.103728,9.61731,0.130034,0.130034,0.130034,1.38682,0.866591,8.42836,0.760068,23.498
93.9959,-11.8837,0.110931,1.94031,0.0161517,-0.103256,9.55536,0.134158,0.134158,0.134158,-3.67217,-0.619646,10.256,0.768315,23.5492
94.0959,-11.8915,0.094522,1.93975,-0.0657995,-0.123347,9.52398,0.137762,0.137762,0.137762,2.26573,-0.704596,9.80552,0.775524,23.6068
94.1959,-11.8992,0.0791124,1.93569,-0.0345644,-0.161643,9.49983,0.140049,0.140049,0.140049,3.50826,-0.288087,9.60028,0.780098,23.6686
94.2959,-11.9082,0.064869,1.92824,0.129883,-0.196079,9.47375,0.141664,0.141664,0.141664,0.0785506,1.89406,9.90795,0.783329,23.745
94.3959,-11.918,0.0519892,1.92081,0.248955,-0.134435,9.45801,0.14566,0.14566,0.14566,-1.09079,-0.0324457,10.5438,0.791321,23.8226
94.4959,-11.9284,0.0400176,1.91487,0.275499,-0.0856741,9.47981,0.149066,0.149066,0.149066,2.31069,0.349335,10.9319,0.798133,23.9083
94.596,-11.9388,0.0273936,1.90954,0.388019,-0.0299714,9.54552,0.150275,0.150275,0.150275,0.690736,-0.283388,9.64456,0.80055,24.002
94.6959,-11.9477,0.0176908,1.90489,0.482837,0.000388571,9.58179,0.149721,0.149721,0.149721,2.66642,-0.354258,9.76937,0.799441,24.088
94.7959,-11.9544,0.00697636,1.9019,0.645195,0.00846432,9.60314,0.146543,0.146543,0.146543,1.94686,0.489947,10.6587,0.793085,24.1622
94.8958,-11.9592,0.0631741,1.90076,0.809954,0.0349573,9.6506,0.140459,0.140459,0.140459,-1.02773,-0.392355,8.85673,0.780918,24.2285
94.9959,-11.9618,0.0615722,1.89935,0.8599,0.0403623,9.64978,0.13239,0.13239,0.13239,-1.36541,-0.930708,9.83469,0.764779,24.2813
95.0959,-11.9616,0.0604596,1.89742,0.824758,0.0153965,9.65226,0.124702,0.124702,0.124702,0.556098,-0.256542,10.4909,0.749404,24.3053
95.1959,-11.9596,0.0597386,1.8937,0.789753,-0.00931334,9.6782,0.117291,0.117291,0.117291,-2.16453,1.94996,10.3564,0.734581,24.3096
95.296,-11.9566,0.0592259,1.88939,0.684991,0.0218398,9.71731,0.112468,0.112468,0.112468,-0.038119,0.498367,10.1577,0.724937,24.2981
95.3959,-11.9513,0.0588507,1.88428,0.58515,0.0553876,9.76062,0.110185,0.110185,0.110185,0.709955,-1.7445,8.66947,0.72037,24.2575
95.4959,-11.9448,0.0583374,1.87869,0.507564,0.0343704,9.77162,0.110469,0.110469,0.110469,1.49958,-0.490817,10.6038,0.720938,24.1966
