Time,PosX,PosY,PosZ,PredDx,PredDy,PredDz,UncertaintyX,UncertaintyY,UncertaintyZ,ActualDx,ActualDy,ActualDz, AdaptiveRSafe,CBFValue
73.7978,-11.3047,-1.6643,1.50081,0.832541,0.302293,9.27654,0.197635,0.197635,0.197635,0.698438,-2.29137,9.57292,0.89527,20.4984
73.8979,-11.3642,-1.67199,1.50039,0.292132,0.173006,9.19718,0.206824,0.206824,0.206824,0.386021,1.71186,9.86636,0.913649,21.0067
73.998,-11.4312,-1.68038,1.49904,0.197222,0.221391,9.15748,0.216125,0.216125,0.216125,0.583333,-2.30566,8.98158,0.93225,21.5904
74.0979,-11.5004,-1.68926,1.49704,0.475999,-0.0132334,9.06232,0.223954,0.223954,0.223954,-0.616092,-3.63481,10.039,0.947908,22.2084
74.1978,-11.5678,-1.69796,1.495,0.567453,-0.526708,9.05492,0.227534,0.227534,0.227534,-1.23729,-0.529746,9.50418,0.955069,22.8355
74.2979,-11.6296,-1.70567,1.49322,0.832541,-0.797564,9.04441,0.227515,0.227515,0.227515,-0.631669,-3.38122,9.21527,0.95503,23.4309
74.3979,-11.6783,-1.71127,1.49206,-0.150985,-1.16602,9.00206,0.224271,0.224271,0.224271,-1.78968,0.39915,11.3974,0.948542,23.9148
74.4978,-11.7222,-1.71533,1.49124,-0.252988,-1.18681,9.15285,0.215027,0.215027,0.215027,-1.70751,-1.64195,10.2739,0.930055,24.3764
74.5979,-11.7597,-1.71768,1.4908,-0.754405,-1.19286,9.29359,0.208182,0.208182,0.208182,0.10788,-0.964477,9.44772,0.916363,24.7658
74.6978,-11.7919,-1.71876,1.49069,-0.825169,-1.14281,9.34691,0.20102,0.20102,0.20102,0.0548452,-1.71484,10.3132,0.902039,25.1025
74.7978,-11.8213,-1.71902,1.49131,-0.804511,-1.12929,9.41094,0.193788,0.193788,0.193788,-0.399627,1.89019,10.4248,0.887576,25.4118
74.8979,-11.8493,-1.71895,1.49251,-0.691788,-0.888093,9.48348,0.188112,0.188112,0.188112,1.88826,0.400348,8.10452,0.876225,25.7031
74.9978,-11.8795,-1.7195,1.49387,-0.525243,-0.630545,9.3977,0.184222,0.184222,0.184222,0.255487,-0.264399,9.61654,0.868445,26.012
75.0979,-11.9169,-1.72202,1.49483,-0.251223,-0.42623,9.31327,0.183926,0.183926,0.183926,-0.283422,-0.387634,10.4469,0.867851,26.3884
75.1978,-11.9603,-1.72625,1.4954,-0.231237,-0.283305,9.28795,0.189982,0.189982,0.189982,0.931271,0.782507,9.32295,0.879964,26.8103
75.2979,-12.0043,-1.73167,1.49564,0.00530461,-0.113504,9.2216,0.198287,0.198287,0.198287,0.0677771,0.66651,10.1565,0.896575,27.2379
75.3978,-12.0601,-1.73969,1.49557,-0.00513729,0.0424288,9.20815,0.202703,0.202703,0.202703,1.75611,0.0780485,10.1541,0.905405,27.8115
75.4978,-12.1203,-1.74914,1.49555,0.16604,0.116475,9.231,0.212657,0.212657,0.212657,-1.07254,-2.21242,10.7623,0.925314,28.4205
75.5978,-12.1802,-1.7592,1.49524,0.341325,-0.0939832,9.3376,0.219118,0.219118,0.219118,0.243832,-1.86613,10.0128,0.938236,29.0491
75.6979,-12.2376,-1.76943,1.49462,0.220092,-0.413603,9.40948,0.220887,0.220887,0.220887,0.622349,-0.765063,10.0688,0.941774,29.676
75.7978,-12.2905,-1.7789,1.4941,-0.225943,-0.635075,9.4534,0.219709,0.219709,0.219709,-1.3871,0.386891,10.4762,0.939418,30.2716
75.8979,-12.3382,-1.78695,1.4936,-0.0963748,-0.649798,9.51196,0.216495,0.216495,0.216495,1.78802,-3.27349,10.8734,0.93299,30.8187
75.9978,-12.3824,-1.79391,1.49363,0.00919992,-0.866356,9.60821,0.211802,0.211802,0.211802,1.01201,-2.20261,9.95581,0.923604,31.335
76.0979,-12.4179,-1.79837,1.49375,-0.274969,-1.08424,9.6372,0.207582,0.207582,0.207582,-0.944248,-1.16738,11.0183,0.915165,31.75
76.1979,-12.4579,-1.80145,1.49362,-0.194316,-1.19856,9.71555,0.199551,0.199551,0.199551,0.880449,-0.319391,9.41651,0.899102,32.226
76.2979,-12.4893,-1.80286,1.49292,-0.16659,-1.17309,9.68544,0.198984,0.198984,0.198984,0.187058,3.05682,11.3438,0.897968,32.576
76.3979,-12.5223,-1.80376,1.49177,0.464938,-0.822934,9.74602,0.192544,0.192544,0.192544,0.77567,-2.12394,10.5929,0.885088,32.9657
76.4979,-12.5537,-1.80403,1.49041,0.779062,-0.673569,9.80107,0.190447,0.190447,0.190447,1.37941,-2.79766,9.89487,0.880895,33.3223
76.5979,-12.5864,-1.80462,1.48903,0.918824,-0.716688,9.80078,0.188308,0.188308,0.188308,-0.352797,-1.14224,9.6272,0.876615,33.6964
76.6979,-12.62,-1.80483,1.48773,0.963484,-0.769593,9.74469,0.188204,0.188204,0.188204,0.668514,-4.03471,10.435,0.876408,34.0739
76.7979,-12.6538,-1.80508,1.48667,0.769589,-1.03582,9.71376,0.188933,0.188933,0.188933,1.07882,0.151061,10.0361,0.877866,34.4535
76.8979,-12.6888,-1.80548,1.48599,0.557975,-1.12608,9.67491,0.189498,0.189498,0.189498,0.123589,0.950751,8.43559,0.878996,34.8494
76.9979,-12.7243,-1.80536,1.48586,0.346361,-1.03406,9.51798,0.190602,0.190602,0.190602,0.964322,2.93072,10.0462,0.881204,35.2499
77.0979,-12.7553,-1.80479,1.48633,0.134747,-0.681275,9.41407,0.191525,0.191525,0.191525,0.743626,0.76922,9.11459,0.88305,35.6006
77.198,-12.7895,-1.80373,1.48744,-0.076867,-0.348479,9.29255,0.18843,0.18843,0.18843,0.442147,-0.397898,9.8553,0.87686,36.003
77.2978,-12.8239,-1.80216,1.48885,-0.288481,-0.132596,9.21792,0.189131,0.189131,0.189131,0.919081,-0.521623,10.0865,0.878262,36.3938
77.3979,-12.8582,-1.80066,1.4907,-0.500095,-0.0223969,9.19862,0.189761,0.189761,0.189761,-0.479269,1.50157,10.2084,0.879522,36.7873
77.4978,-12.892,-1.79949,1.49265,-0.16659,0.153061,9.22771,0.190159,0.190159,0.190159,0.126874,-0.678277,8.55953,0.880318,37.1792
77.5978,-12.9231,-1.7985,1.49348,0.464938,0.197986,9.1682,0.189941,0.189941,0.189941,0.230722,0.0667216,8.59104,0.879881,37.5435
77.6979,-12.95,-1.79757,1.49216,0.779062,0.207022,9.06049,0.18751,0.18751,0.18751,-0.778355,-2.05112,10.8568,0.875021,37.8678
77.7979,-12.9726,-1.79672,1.49156,0.918824,0.0521003,9.08514,0.182698,0.182698,0.182698,-0.43398,-0.0789778,9.18481,0.865397,38.1517
77.8978,-12.9908,-1.79572,1.49237,0.963484,-0.0662246,9.08542,0.176472,0.176472,0.176472,0.634544,-0.829951,8.69174,0.852943,38.3869
77.9979,-13.0027,-1.79453,1.49404,0.769589,-0.19524,9.04493,0.16888,0.16888,0.16888,1.10875,0.381904,9.85527,0.83776,38.5509
78.0979,-13.0105,-1.79283,1.49633,0.557975,-0.256497,9.04662,0.158759,0.158759,0.158759,-0.740695,-4.16184,9.86445,0.817519,38.6726
78.1978,-13.012,-1.7906,1.49855,0.346361,-0.473772,9.07519,0.148598,0.148598,0.148598,1.12497,-2.00731,8.87335,0.797197,38.7145
78.2978,-13.0092,-1.78812,1.50033,0.134747,-0.675867,9.08482,0.136387,0.136387,0.136387,0.352516,-1.75825,10.6559,0.772773,38.7103
78.3979,-13.0032,-1.78552,1.5013,-0.076867,-0.841693,9.1426,0.124465,0.124465,0.124465,-0.667248,-2.67077,10.0293,0.748931,38.6656
78.4979,-12.9943,-1.78288,1.50133,0.759352,-0.99333,9.21051,0.113746,0.113746,0.113746,0.165831,0.930638,11.2317,0.727491,38.5809
78.5979,-12.9852,-1.7804,1.50045,0.590193,-1.04012,9.3091,0.10473,0.10473,0.10473,-0.960983,-1.45835,9.84643,0.70946,38.4889
78.6978,-12.9769,-1.77802,1.49899,0.445515,-1.06305,9.39519,0.0986898,0.0986898,0.0986898,-1.24667,1.14419,9.05224,0.69738,38.3978
78.7979,-12.9702,-1.77586,1.49758,0.328241,-1.02216,9.45471,0.095344,0.095344,0.095344,-0.660254,-1.82905,10.0811,0.690688,38.32
78.8978,-12.964,-1.77318,1.49619,0.24841,-0.991869,9.51088,0.0938008,0.0938008,0.0938008,-2.2186,0.969331,10.534,0.687602,38.2407
78.9978,-12.9606,-1.77086,1.4957,0.248309,-0.921932,9.5715,0.0942859,0.0942859,0.0942859,-1.62862,-2.0251,10.6096,0.688572,38.1911
79.0978,-12.958,-1.76829,1.49583,0.249951,-0.882311,9.63558,0.0945248,0.0945248,0.0945248,0.145501,-2.94263,10.1966,0.68905,38.1495
79.1979,-12.9559,-1.76575,1.49645,0.269365,-0.885346,9.69447,0.095276,0.095276,0.095276,-1.60448,-2.06727,10.2305,0.690552,38.1138
79.298,-12.9537,-1.76299,1.49706,0.222162,-0.906816,9.74918,0.0959816,0.0959816,0.0959816,-1.61967,-2.02476,10.0798,0.691963,38.0761
79.398,-12.9525,-1.76021,1.49745,0.141752,-0.942179,9.79734,0.0971554,0.0971554,0.0971554,-0.249341,2.59381,9.77914,0.694311,38.0483
79.4979,-12.9523,-1.75766,1.49759,0.234197,-0.9013,9.83359,0.0980466,0.0980466,0.0980466,-1.50098,1.87742,8.72319,0.696093,38.0344
79.5979,-12.9511,-1.75558,1.49723,0.286064,-0.817602,9.83945,0.098173,0.098173,0.098173,-0.147953,0.886434,9.35656,0.696346,38.0124
79.6978,-12.9506,-1.75388,1.49657,0.347846,-0.720078,9.8344,0.0975967,0.0975967,0.0975967,1.44782,-0.799418,7.98057,0.695193,38.0029
79.7978,-12.9499,-1.75237,1.49564,0.397245,-0.647214,9.79568,0.0962245,0.0962245,0.0962245,-0.577836,2.48334,8.84317,0.692449,37.9931
79.8979,-12.9486,-1.75103,1.49467,0.530988,-0.534718,9.74863,0.0947719,0.0947719,0.0947719,-0.624448,0.528625,9.45473,0.689544,37.9763
79.9979,-12.9464,-1.74936,1.49356,0.597528,-0.428207,9.70726,0.093376,0.093376,0.093376,-0.617179,-1.90287,10.5428,0.686752,37.9481
80.0979,-12.9448,-1.74722,1.4926,0.554415,-0.367128,9.68891,0.0929119,0.0929119,0.0929119,1.51383,-0.82856,10.856,0.685824,37.9226
80.1979,-12.9446,-1.74477,1.49171,0.531139,-0.32354,9.69345,0.0931334,0.0931334,0.0931334,-0.142144,-0.193942,10.2626,0.686267,37.9114
80.2979,-12.9457,-1.74222,1.49084,0.487859,-0.285359,9.70495,0.0934991,0.0934991,0.0934991,-0.0168353,0.444779,9.40152,0.686998,37.9149
80.3979,-12.9482,-1.73964,1.4899,0.448869,-0.24297,9.70656,0.0937242,0.0937242,0.0937242,-1.6442,3.41046,10.1289,0.687448,37.9349
80.4978,-12.952,-1.73703,1.48887,0.490241,-0.148345,9.71307,0.0938459,0.0938459,0.0938459,1.91686,-0.35696,8.17127,0.687692,37.9711
80.5979,-12.9565,-1.73484,1.48793,0.475037,-0.0841315,9.68837,0.0940364,0.0940364,0.0940364,0.261683,-0.519545,9.31399,0.688073,38.0163
80.6978,-12.9617,-1.73309,1.48699,0.424513,-0.0492239,9.66052,0.0937813,0.0937813,0.0937813,-1.59353,-0.259857,10.9495,0.687563,38.0729
80.7978,-12.9668,-1.73194,1.48642,0.380156,-0.0348729,9.65951,0.0933066,0.0933066,0.0933066,-1.10578,3.01893,9.36722,0.686613,38.1303
80.8978,-12.9728,-1.73113,1.48604,0.382332,0.0200257,9.65241,0.0921972,0.0921972,0.0921972,-0.566569,0.454648,8.27317,0.684394,38.2024
80.9979,-12.9792,-1.73076,1.48554,0.337662,0.0556253,9.62331,0.0912957,0.0912957,0.0912957,-0.457169,-0.765617,9.21085,0.682591,38.2801
81.0978,-12.9857,-1.73095,1.48474,0.22263,0.0540569,9.59292,0.0907721,0.0907721,0.0907721,-1.75829,-2.02083,10.5759,0.681544,38.3603
81.1979,-12.9921,-1.73154,1.48379,0.0937396,0.00250166,9.58495,0.090666,0.090666,0.090666,-1.32784,-0.707767,8.70894,0.681332,38.4397
81.2978,-12.998,-1.73224,1.48294,-0.0141994,-0.0657009,9.56349,0.0909738,0.0909738,0.0909738,0.0892613,-0.811227,10.1582,0.681948,38.5117
81.398,-13.003,-1.73291,1.4826,-0.0554212,-0.15317,9.55351,0.0914145,0.0914145,0.0914145,-0.398795,1.22706,10.6076,0.682829,38.5726
81.4979,-13.0074,-1.73368,1.4826,-0.0902134,-0.211772,9.55933,0.0913179,0.0913179,0.0913179,-0.547118,1.69605,10.3787,0.682636,38.6281
81.5979,-13.0115,-1.73474,1.48245,-0.0352143,-0.234193,9.57391,0.0908139,0.0908139,0.0908139,0.652942,0.673147,8.96611,0.681628,38.6832
81.6979,-13.0146,-1.73584,1.48222,-0.042681,-0.249081,9.57228,0.0905067,0.0905067,0.0905067,0.939616,0.861186,8.92327,0.681013,38.7249
81.7978,-13.0181,-1.73791,1.48192,0.0565297,-0.232951,9.55316,0.0895757,0.0895757,0.0895757,-0.448657,2.66568,9.58865,0.679151,38.7764
81.898,-13.0218,-1.74093,1.48196,0.255448,-0.182413,9.5327,0.0888112,0.0888112,0.0888112,1.59766,-0.251894,9.26487,0.677622,38.8337
81.9979,-13.0253,-1.74484,1.48228,0.358652,-0.158819,9.51329,0.0879635,0.0879635,0.0879635,1.67839,0.833629,9.47598,0.675927,38.8922
82.0978,-13.0285,-1.74963,1.48266,0.542515,-0.143908,9.49818,0.0870397,0.0870397,0.0870397,0.71235,-3.66792,10.3598,0.674079,38.9497
82.1979,-13.0308,-1.75476,1.48295,0.531076,-0.2045,9.50103,0.0865348,0.0865348,0.0865348,-0.116579,-0.823403,10.8845,0.67307,38.9969
82.2979,-13.0326,-1.76046,1.48336,0.502096,-0.285028,9.53124,0.0865664,0.0865664,0.0865664,2.10453,-1.69438,10.3714,0.673133,39.0387
82.3978,-13.0343,-1.76655,1.48471,0.510499,-0.398123,9.58034,0.0875712,0.0875712,0.0875712,0.364224,-0.0417558,9.73742,0.675142,39.0771
82.498,-13.0357,-1.77346,1.48716,0.514446,-0.487433,9.63556,0.0889411,0.0889411,0.0889411,-0.177485,-0.232883,10.9605,0.677882,39.1158
82.5979,-13.0375,-1.78009,1.48964,0.500255,-0.579488,9.69564,0.0904051,0.0904051,0.0904051,-0.430624,-2.15034,9.24259,0.68081,39.1572
82.698,-13.0398,-1.788,1.49145,0.424319,-0.698769,9.73102,0.0922986,0.0922986,0.0922986,-1.02528,-1.10636,9.60046,0.684597,39.2069
82.7979,-13.0416,-1.79547,1.4917,0.382842,-0.822324,9.7509,0.0961138,0.0961138,0.0961138,1.10367,0.458507,8.68273,0.692228,39.2456
82.8979,-13.0429,-1.80157,1.49075,0.378443,-0.920683,9.74589,0.100393,0.100393,0.100393,0.718044,-0.891158,10.5514,0.700785,39.2714
82.9978,-13.0433,-1.8049,1.48931,0.284339,-1.01261,9.77012,0.104222,0.104222,0.104222,-2.01395,2.17749,9.21359,0.708445,39.2773
83.0978,-13.0426,-1.80537,1.48799,0.236756,-1.03743,9.77578,0.105242,0.105242,0.105242,-1.37568,-3.65633,10.1926,0.710485,39.2676
83.1978,-13.0405,-1.80369,1.48674,0.200719,-1.06562,9.78958,0.102713,0.102713,0.102713,1.22983,-0.0400801,10.8442,0.705427,39.2428
83.2978,-13.0375,-1.80024,1.48561,0.233138,-1.04674,9.83441,0.0973672,0.0973672,0.0973672,-0.0132022,0.621409,9.28868,0.694734,39.2092
83.3979,-13.0351,-1.79561,1.48533,0.296115,-0.985313,9.85321,0.0902742,0.0902742,0.0902742,1.75926,0.766899,8.49745,0.680548,39.183
83.4979,-13.0327,-1.79239,1.48587,0.466432,-0.888037,9.84925,0.0825412,0.0825412,0.0825412,-0.372447,-2.53785,9.58971,0.665082,39.164
83.598,-13.031,-1.79173,1.48653,0.590791,-0.837723,9.83568,0.0766143,0.0766143,0.0766143,-0.0466378,-0.124281,10.0718,0.653229,39.1571
83.698,-13.0292,-1.79292,1.48751,0.735179,-0.783685,9.82889,0.0737179,0.0737179,0.0737179,-0.733669,-1.77437,9.36611,0.647436,39.1462
83.7979,-13.0272,-1.7955,1.48887,0.78045,-0.763037,9.82405,0.0727076,0.0727076,0.0727076,-1.54162,0.145098,11.0002,0.645415,39.1343
83.8979,-13.0253,-1.79884,1.49074,0.826278,-0.733869,9.83221,0.0734646,0.0734646,0.0734646,-1.00037,2.82954,8.88264,0.646929,39.1218
83.9979,-13.0236,-1.8028,1.49332,0.923044,-0.683377,9.8236,0.0756683,0.0756683,0.0756683,-0.989369,-2.20363,10.3552,0.651337,39.1093
84.0979,-13.0219,-1.80713,1.49647,0.988488,-0.657456,9.81662,0.0793926,0.0793926,0.0793926,-1.00378,-2.49352,10.2689,0.658785,39.0952
84.1979,-13.0206,-1.81125,1.49937,1.04388,-0.650234,9.81168,0.0843722,0.0843722,0.0843722,-0.368549,0.0619121,9.34453,0.668744,39.0814
84.2979,-13.0194,-1.81511,1.5013,1.14011,-0.623745,9.79355,0.0891098,0.0891098,0.0891098,-0.774857,-0.219192,9.04329,0.67822,39.0679
84.3979,-13.0185,-1.81795,1.50233,1.21037,-0.583676,9.76006,0.0925578,0.0925578,0.0925578,-1.79424,-1.90602,9.68653,0.685116,39.0574
84.4979,-13.0174,-1.82033,1.50283,1.06756,-0.592331,9.72884,0.0936422,0.0936422,0.0936422,-2.11044,-0.269617,9.87602,0.687284,39.0504
84.5978,-13.0162,-1.82159,1.50274,0.946116,-0.604838,9.71044,0.0936434,0.0936434,0.0936434,1.17662,2.08754,9.60405,0.687287,39.04
84.6978,-13.0149,-1.822,1.50214,0.844424,-0.572782,9.69491,0.0920506,0.0920506,0.0920506,0.285006,-3.10271,8.96579,0.684101,39.0307
84.7979,-13.0136,-1.82176,1.50123,0.70631,-0.58245,9.68071,0.0894254,0.0894254,0.0894254,-0.172363,-1.72172,9.35715,0.678851,39.0213
84.8979,-13.0123,-1.82078,1.50055,0.532809,-0.617367,9.67069,0.0863708,0.0863708,0.0863708,1.10549,-0.690031,8.83482,0.672742,39.01
84.9979,-13.0107,-1.81926,1.50018,0.348555,-0.644635,9.65467,0.0831458,0.0831458,0.0831458,0.350671,-3.07239,10.2618,0.666292,38.9942
85.098,-13.0091,-1.81736,1.49989,0.248589,-0.6815,9.64757,0.0801438,0.0801438,0.0801438,-1.31955,0.00361595,9.99515,0.660288,38.9763
85.1979,-13.0072,-1.81501,1.49957,0.177897,-0.689862,9.6406,0.0773008,0.0773008,0.0773008,-0.641668,-1.94484,10.5325,0.654602,38.9528
85.2978,-13.0053,-1.81254,1.49914,0.171645,-0.700326,9.64178,0.0747748,0.0747748,0.0747748,-0.0755956,-2.84721,9.05401,0.64955,38.9272
85.3979,-13.003,-1.80978,1.49827,0.112347,-0.724265,9.63767,0.0727732,0.0727732,0.0727732,0.870971,0.592083,8.95433,0.645546,38.8947
85.4979,-13.0007,-1.80706,1.49729,0.0397782,-0.745318,9.62287,0.0714351,0.0714351,0.0714351,0.279742,-1.46026,10.708,0.64287,38.8601
85.5979,-12.9983,-1.80463,1.49665,-0.0402607,-0.759608,9.63267,0.0709832,0.0709832,0.0709832,-0.393706,-1.86176,9.78757,0.641966,38.8241
85.698,-12.9963,-1.8025,1.49624,-0.0959109,-0.771017,9.64449,0.0715846,0.0715846,0.0715846,0.66669,-1.69217,9.00102,0.643169,38.7907
85.7979,-12.9945,-1.80072,1.49591,-0.208127,-0.780817,9.63326,0.0725847,0.0725847,0.0725847,2.23644,0.57403,10.7748,0.645169,38.7609
85.8979,-12.9931,-1.79892,1.49541,-0.267464,-0.800746,9.63643,0.073876,0.073876,0.073876,-0.140167,-0.282265,10.0928,0.647752,38.7338
85.9979,-12.9922,-1.79709,1.49448,-0.27196,-0.814974,9.65694,0.0750221,0.0750221,0.0750221,1.13715,0.737544,8.50776,0.650044,38.7135
86.0979,-12.9918,-1.79521,1.4933,-0.243939,-0.799535,9.66565,0.0755347,0.0755347,0.0755347,0.456374,2.25525,10.2924,0.651069,38.7011
86.1978,-12.9916,-1.79306,1.49265,-0.113479,-0.729002,9.67186,0.0753495,0.0753495,0.0753495,-1.04884,0.620459,9.89494,0.650699,38.6911
86.2979,-12.9918,-1.79104,1.49248,0.0114007,-0.645437,9.6898,0.0749859,0.0749859,0.0749859,0.0906233,-4.64667,10.5432,0.649972,38.6875
86.3978,-12.9922,-1.78829,1.49188,0.0613382,-0.609855,9.71088,0.0739491,0.0739491,0.0739491,0.775596,1.65178,9.4731,0.647898,38.6843
86.4979,-12.9929,-1.78558,1.49095,0.177822,-0.560066,9.71842,0.0732942,0.0732942,0.0732942,-0.661602,-0.608798,8.81928,0.646588,38.6856
86.5978,-12.9937,-1.78278,1.4904,0.201521,-0.530359,9.70947,0.0725505,0.0725505,0.0725505,0.428149,-1.7754,10.496,0.645101,38.6866
86.6979,-12.9948,-1.7802,1.49013,0.248505,-0.521857,9.71799,0.072431,0.072431,0.072431,0.685591,0.142559,10.3082,0.644862,38.6909
86.798,-12.996,-1.77766,1.48966,0.257394,-0.515016,9.74055,0.0724175,0.0724175,0.0724175,-1.15301,-0.262801,8.33248,0.644835,38.6959
86.8979,-12.9972,-1.77528,1.48874,0.152824,-0.537772,9.74749,0.0731454,0.0731454,0.0731454,1.00925,0.914204,9.90294,0.646291,38.7006
86.9979,-12.9985,-1.77286,1.48739,0.154675,-0.542324,9.76304,0.0744404,0.0744404,0.0744404,-1.15701,2.14008,9.94878,0.648881,38.7041
87.0979,-12.9997,-1.77021,1.4859,0.0827979,-0.531489,9.78468,0.0765217,0.0765217,0.0765217,0.78322,-1.64243,9.50312,0.653043,38.7034
87.1978,-13.0005,-1.76764,1.48474,0.129221,-0.495421,9.79458,0.0795946,0.0795946,0.0795946,-0.153091,-1.62124,11.3549,0.659189,38.6955
87.2979,-13.0012,-1.76513,1.48391,0.180504,-0.473911,9.81132,0.0829941,0.0829941,0.0829941,1.13527,-0.743071,10.1712,0.665988,38.6864
87.3978,-13.0015,-1.76291,1.48356,0.248278,-0.441959,9.82343,0.0860589,0.0860589,0.0860589,1.78421,-2.63339,8.96572,0.672118,38.6742
87.4979,-13.0015,-1.76165,1.48355,0.324683,-0.453048,9.82052,0.0882073,0.0882073,0.0882073,2.46195,1.56321,9.40756,0.676415,38.6637
87.5979,-13.001,-1.76119,1.4838,0.452001,-0.432361,9.7998,0.0881944,0.0881944,0.0881944,0.752408,1.67709,10.4951,0.676389,38.6564
87.6979,-13.0002,-1.76148,1.48378,0.620857,-0.372359,9.7979,0.0865186,0.0865186,0.0865186,-0.556789,1.11323,9.01097,0.673037,38.6519
87.7982,-12.9989,-1.76224,1.48328,0.765532,-0.304182,9.78603,0.08358,0.08358,0.08358,-0.206629,1.71025,10.4872,0.66716,38.6472
87.8979,-12.9975,-1.76307,1.48237,0.870298,-0.231277,9.78903,0.0803181,0.0803181,0.0803181,-1.36034,-1.35412,10.8488,0.660636,38.6422
87.998,-12.9956,-1.76411,1.48132,0.868854,-0.19098,9.80303,0.0775657,0.0775657,0.0775657,-1.03951,-1.35042,10.281,0.655131,38.6304
88.0978,-12.994,-1.76468,1.48089,0.828974,-0.174738,9.81882,0.0754692,0.0754692,0.0754692,1.58442,1.25289,10.2529,0.650938,38.6187
88.1978,-12.9922,-1.7651,1.48088,0.777686,-0.1485,9.83546,0.0739198,0.0739198,0.0739198,0.308538,1.92321,10.141,0.64784,38.6022
88.2979,-12.9905,-1.76536,1.48135,0.754314,-0.107318,9.85191,0.0727577,0.0727577,0.0727577,-0.118481,-2.22335,10.1435,0.645515,38.5858
88.398,-12.989,-1.76566,1.48203,0.696207,-0.097803,9.86774,0.0716434,0.0716434,0.0716434,-0.0471133,0.704615,9.83711,0.643287,38.572
88.4979,-12.9879,-1.76591,1.48273,0.640981,-0.0828005,9.87944,0.0705021,0.0705021,0.0705021,-0.45496,-2.70386,9.74174,0.641004,38.562
88.5978,-12.987,-1.76599,1.48295,0.578278,-0.0963025,9.88646,0.0693718,0.0693718,0.0693718,-1.12826,-0.121562,8.61587,0.638744,38.5552
88.6978,-12.9864,-1.76584,1.48229,0.546433,-0.107063,9.87954,0.0684489,0.0684489,0.0684489,1.51621,-0.296138,10.8746,0.636898,38.5499
88.7978,-12.9862,-1.7654,1.48124,0.516966,-0.116306,9.88327,0.0678853,0.0678853,0.0678853,-0.36657,-3.2283,10.5979,0.635771,38.547
88.8979,-12.986,-1.76455,1.48055,0.445484,-0.149888,9.8931,0.0674218,0.0674218,0.0674218,-0.274138,2.79334,9.46865,0.634844,38.5424
88.9978,-12.9857,-1.76331,1.4803,0.462579,-0.145956,9.89693,0.0671067,0.0671067,0.0671067,-1.0109,-1.11108,10.7256,0.634213,38.5351
89.0979,-12.9854,-1.76197,1.48065,0.48326,-0.149307,9.90804,0.066901,0.066901,0.066901,-0.657856,0.664905,9.4311,0.633802,38.5279
89.1979,-12.9851,-1.7606,1.48134,0.482386,-0.144006,9.91348,0.0664578,0.0664578,0.0664578,-0.989426,3.29108,8.84069,0.632916,38.5206
89.2979,-12.9847,-1.75936,1.48166,0.530831,-0.105429,9.90798,0.0661598,0.0661598,0.0661598,0.28109,-0.624992,9.72994,0.63232,38.5123
89.3979,-12.9844,-1.75861,1.48183,0.591714,-0.0753063,9.9008,0.0661552,0.0661552,0.0661552,0.638827,-1.89552,8.59082,0.63231,38.5059
89.4979,-12.984,-1.75829,1.48232,0.59861,-0.0686503,9.88404,0.0658033,0.0658033,0.0658033,0.253041,-0.902376,10.9264,0.631607,38.5015
89.5979,-12.9838,-1.75838,1.48312,0.633846,-0.0678383,9.88065,0.0651795,0.0651795,0.0651795,0.211564,-1.91136,9.89655,0.630359,38.5006
89.6979,-12.9836,-1.75913,1.48417,0.610564,-0.0723377,9.87806,0.0641935,0.0641935,0.0641935,-2.11126,-3.12395,8.97594,0.628387,38.5029
89.798,-12.9833,-1.75988,1.48461,0.534882,-0.108857,9.86658,0.0628253,0.0628253,0.0628253,-0.477445,-0.299188,10.5797,0.625651,38.5052
89.8979,-12.983,-1.76096,1.48428,0.459429,-0.142601,9.86208,0.0615894,0.0615894,0.0615894,0.682753,0.811533,9.54206,0.623179,38.5085
89.9979,-12.9829,-1.76252,1.48352,0.419408,-0.162888,9.8539,0.0600448,0.0600448,0.0600448,-1.37929,-1.76293,9.10066,0.62009,38.517
90.0979,-12.9828,-1.76396,1.48253,0.37133,-0.196933,9.84425,0.0580321,0.0580321,0.0580321,-1.30242,-1.66434,10.4188,0.616064,38.5255
90.1979,-12.9827,-1.76541,1.48146,0.350575,-0.232816,9.8413,0.0566214,0.0566214,0.0566214,-0.949997,0.870334,9.41074,0.613243,38.5334
90.2979,-12.9828,-1.76719,1.48088,0.384659,-0.25649,9.83751,0.0555888,0.0555888,0.0555888,0.882146,-1.63099,9.50001,0.611178,38.5431
90.3978,-12.9831,-1.76873,1.4807,0.38816,-0.284662,9.83233,0.0544549,0.0544549,0.0544549,-1.51164,-1.01719,9.38739,0.60891,38.5547
90.4979,-12.9832,-1.76934,1.47979,0.40549,-0.311375,9.82673,0.0531938,0.0531938,0.0531938,-1.04295,0.185913,11.1867,0.606388,38.562
90.5979,-12.9834,-1.76987,1.47829,0.41859,-0.327536,9.82886,0.0530553,0.0530553,0.0530553,0.13703,-0.935789,11.3271,0.606111,38.5663
90.6978,-12.9835,-1.76951,1.47706,0.436431,-0.339905,9.83942,0.0538498,0.0538498,0.0538498,0.255405,-0.942082,9.54118,0.6077,38.5645
90.7979,-12.9836,-1.7687,1.47647,0.450935,-0.34981,9.84805,0.0545311,0.0545311,0.0545311,-1.46541,-3.03695,9.75441,0.609062,38.5606
