Time,PosX,PosY,PosZ,PredDx,PredDy,PredDz,UncertaintyX,UncertaintyY,UncertaintyZ,ActualDx,ActualDy,ActualDz, AdaptiveRSafe,CBFValue
85.7959,-6.15828,2.67555,1.46605,-0.342917,-0.48429,9.50308,0.171701,0.171701,0.171701,-0.593496,-0.613563,9.64213,0.843403,6.81152
85.8959,-6.18567,2.66326,1.46937,-0.351869,-0.477019,9.5131,0.17511,0.17511,0.17511,-0.398553,-0.475451,10.2791,0.850221,6.92989
85.9959,-6.21845,2.64721,1.4718,-0.360392,-0.469848,9.53366,0.180632,0.180632,0.180632,-0.316289,-0.443008,9.24414,0.861263,6.87675
86.096,-6.25129,2.6312,1.47401,-0.361977,-0.460757,9.48418,0.188644,0.188644,0.188644,-0.43137,-0.505254,9.81024,0.877288,6.71417
86.1959,-6.28443,2.61393,1.47561,-0.366726,-0.456037,9.43279,0.192158,0.192158,0.192158,-0.269942,-0.617895,9.80838,0.884316,6.56264
86.2959,-6.31585,2.59681,1.47659,-0.360786,-0.463281,9.38382,0.19361,0.19361,0.19361,-0.21639,-0.475304,9.62521,0.887219,6.42435
86.3959,-6.34721,2.57868,1.47673,-0.344241,-0.46727,9.32872,0.192677,0.192677,0.192677,-0.319355,-0.530984,8.99435,0.885355,6.2919
86.4959,-6.37801,2.56112,1.47647,-0.329643,-0.472966,9.22713,0.192457,0.192457,0.192457,-0.344506,-0.752615,10.1296,0.884914,6.16314
86.5961,-6.40755,2.5457,1.47667,-0.319442,-0.495651,9.18878,0.191999,0.191999,0.191999,-0.190618,-0.565747,9.61455,0.883999,6.05013
86.6959,-6.43611,2.53268,1.47756,-0.302082,-0.513719,9.15964,0.190187,0.190187,0.190187,-0.422017,-0.284154,9.97209,0.880373,5.95738
86.796,-6.45965,2.52236,1.47839,-0.298175,-0.507561,9.16568,0.187665,0.187665,0.187665,-0.500962,-0.681421,9.56382,0.875329,5.88806
86.8959,-6.48237,2.51361,1.47913,-0.308287,-0.513376,9.16958,0.181831,0.181831,0.181831,-0.19775,-0.416416,9.64201,0.863663,5.84027
86.9959,-6.50377,2.50417,1.47958,-0.307413,-0.509333,9.17675,0.177315,0.177315,0.177315,-0.130465,-0.503285,10.1962,0.854629,5.78671
87.096,-6.52612,2.49367,1.48023,-0.295635,-0.504374,9.21887,0.17386,0.17386,0.17386,-0.320571,-0.305951,9.63374,0.847719,5.72434
87.1959,-6.54845,2.48403,1.48123,-0.288699,-0.487109,9.24657,0.172938,0.172938,0.172938,-0.359847,-0.409377,9.47681,0.845875,5.65878
87.2959,-6.56994,2.47483,1.48209,-0.287765,-0.46864,9.25361,0.17236,0.17236,0.17236,-0.549385,-0.421591,9.7943,0.84472,5.59619
87.396,-6.59473,2.46363,1.48265,-0.302114,-0.451285,9.26523,0.17132,0.17132,0.17132,-0.439709,-0.596688,9.65292,0.842641,5.52366
87.4959,-6.62092,2.45252,1.48302,-0.319956,-0.445883,9.26721,0.174014,0.174014,0.174014,-0.662054,-0.58322,9.85626,0.848028,5.43939
87.5959,-6.64844,2.44073,1.48309,-0.353162,-0.448815,9.27455,0.176899,0.176899,0.176899,-0.373393,-0.491464,10.3473,0.853798,5.35179
87.6959,-6.6802,2.42647,1.48313,-0.376581,-0.451937,9.31629,0.179868,0.179868,0.179868,-0.535567,-0.329095,9.73994,0.859735,5.25086
87.7959,-6.71648,2.41095,1.48331,-0.402388,-0.444019,9.33563,0.185529,0.185529,0.185529,-0.464124,-0.395486,9.5091,0.871059,5.1343
87.896,-6.75403,2.39602,1.48341,-0.422284,-0.433508,9.31786,0.192255,0.192255,0.192255,-0.281028,-0.296581,10.0278,0.884509,5.01904
87.9959,-6.79326,2.38173,1.48375,-0.42145,-0.414716,9.31602,0.19622,0.19622,0.19622,-0.390737,-0.556574,9.74238,0.89244,4.91895
88.0959,-6.84279,2.3665,1.48465,-0.414704,-0.412641,9.30206,0.198843,0.198843,0.198843,-0.581444,-0.449029,9.54741,0.897685,4.81922
88.1959,-6.89769,2.35136,1.4856,-0.419867,-0.413292,9.25757,0.20723,0.20723,0.20723,-0.326457,-0.472321,10.0596,0.91446,4.70312
88.2959,-6.95561,2.33679,1.48643,-0.409846,-0.417861,9.24512,0.214504,0.214504,0.214504,-0.159795,-0.43245,9.60041,0.929008,4.59948
88.3959,-7.01411,2.32369,1.4872,-0.375781,-0.420215,9.21377,0.218875,0.218875,0.218875,-0.341635,-0.409674,9.98553,0.937751,4.52036
88.4959,-7.07401,2.31255,1.48776,-0.349923,-0.418127,9.21337,0.220247,0.220247,0.220247,-0.462549,-0.362384,9.47881,0.940494,4.46885
88.596,-7.13063,2.30369,1.48809,-0.345588,-0.408524,9.18204,0.221197,0.221197,0.221197,-0.657835,-0.586356,10.4226,0.942393,4.43597
88.696,-7.18213,2.29692,1.48829,-0.37408,-0.417246,9.22821,0.219395,0.219395,0.219395,-0.523874,-0.319373,10.0812,0.93879,4.4277
88.7959,-7.22871,2.29265,1.48924,-0.404983,-0.410857,9.28262,0.215371,0.215371,0.215371,-0.552649,-0.630493,9.87936,0.930742,4.44226
88.8959,-7.26983,2.29128,1.49084,-0.43525,-0.424185,9.3174,0.210455,0.210455,0.210455,-0.233731,-0.394643,10.0029,0.920911,4.47468
88.9959,-7.30561,2.29329,1.49261,-0.434179,-0.427709,9.34861,0.204685,0.204685,0.204685,-0.689296,-0.409755,9.89219,0.909371,4.5256
89.0959,-7.33687,2.29836,1.49428,-0.450535,-0.426518,9.36767,0.198474,0.198474,0.198474,-0.139121,-0.309354,10.0636,0.896947,4.59142
89.196,-7.36438,2.30583,1.49588,-0.43455,-0.415254,9.3924,0.192637,0.192637,0.192637,-0.491117,-0.553932,9.45727,0.885274,4.6659
89.2959,-7.38826,2.31581,1.49801,-0.425344,-0.416187,9.37746,0.187577,0.187577,0.187577,-0.138998,-0.457901,10.0973,0.875154,4.74782
89.3959,-7.40975,2.32687,1.50056,-0.397626,-0.418263,9.38462,0.183282,0.183282,0.183282,-0.443368,-0.357452,9.7582,0.866565,4.83129
89.4961,-7.42949,2.33802,1.50297,-0.380269,-0.41448,9.38425,0.179886,0.179886,0.179886,-0.296278,-0.512414,8.98673,0.859772,4.91158
89.5959,-7.4471,2.3489,1.50517,-0.36179,-0.416925,9.33155,0.176716,0.176716,0.176716,-0.374922,-0.298415,9.90368,0.853432,4.9889
89.6959,-7.4624,2.35904,1.50683,-0.3489,-0.410399,9.30523,0.172984,0.172984,0.172984,-0.308115,-0.303975,9.72978,0.845968,5.06321
89.7959,-7.47583,2.36852,1.50774,-0.336885,-0.399028,9.28902,0.168346,0.168346,0.168346,-0.37106,-0.702723,9.87715,0.836691,5.13623
89.8959,-7.48588,2.37767,1.50752,-0.329753,-0.406686,9.28911,0.163425,0.163425,0.163425,-0.0515549,-0.555588,9.50294,0.82685,5.20571
89.9959,-7.49575,2.38629,1.50666,-0.310615,-0.418614,9.28405,0.157672,0.157672,0.157672,-0.386583,-0.487595,10.1508,0.815344,5.27536
90.096,-7.50405,2.39514,1.50583,-0.30045,-0.42942,9.30528,0.153194,0.153194,0.153194,-0.36826,-0.55044,10.238,0.806389,5.34048
90.196,-7.51094,2.40461,1.50555,-0.296021,-0.44185,9.34777,0.149402,0.149402,0.149402,0.052125,-0.163981,9.64657,0.798804,5.40513
90.2959,-7.51896,2.41388,1.50611,-0.277752,-0.438286,9.37836,0.146544,0.146544,0.146544,-0.51999,-0.355161,10.3673,0.793087,5.46716
90.3959,-7.52746,2.42209,1.50745,-0.274499,-0.43182,9.42757,0.14478,0.14478,0.14478,-0.601535,-0.480037,10.0143,0.789561,5.52132
90.4959,-7.53551,2.42906,1.50943,-0.284954,-0.42864,9.47197,0.142684,0.142684,0.142684,-0.152976,-0.330385,9.58423,0.785368,5.57029
90.5959,-7.54434,2.43458,1.51169,-0.286726,-0.42197,9.49447,0.139906,0.139906,0.139906,-0.437194,-0.613982,9.69286,0.779811,5.61536
90.6959,-7.55072,2.43998,1.51368,-0.293103,-0.423857,9.50379,0.137273,0.137273,0.137273,-0.088591,-0.348759,9.46716,0.774545,5.65688
90.7959,-7.55968,2.44552,1.51521,-0.29012,-0.422053,9.49868,0.133973,0.133973,0.133973,-0.470167,-0.579299,9.52187,0.767945,5.70407
90.896,-7.57178,2.45011,1.51618,-0.293911,-0.425682,9.48163,0.133162,0.133162,0.133162,-0.257793,-0.197836,10.0387,0.766323,5.74271
90.996,-7.58627,2.45519,1.51613,-0.29473,-0.419338,9.47093,0.134782,0.134782,0.134782,-0.350533,-0.369226,9.11476,0.769565,5.77945
91.0959,-7.60564,2.4626,1.51524,-0.296846,-0.411726,9.42848,0.139433,0.139433,0.139433,-0.362374,-0.65969,10.0127,0.778866,5.82457
91.1959,-7.63095,2.47082,1.51389,-0.300808,-0.415814,9.39634,0.149712,0.149712,0.149712,-0.0143238,-0.222357,9.39483,0.799425,5.86399
91.2959,-7.66297,2.4789,1.5123,-0.287754,-0.407251,9.34183,0.164236,0.164236,0.164236,-0.611201,-0.506215,9.50822,0.828473,5.89809
91.3959,-7.70437,2.48597,1.51073,-0.298272,-0.40593,9.27932,0.180054,0.180054,0.180054,-0.481914,-0.635476,9.71672,0.860107,5.93637
91.4959,-7.74717,2.49029,1.50892,-0.318886,-0.421081,9.23107,0.195722,0.195722,0.195722,-0.257668,-0.546414,10.2819,0.891444,5.96512
91.5959,-7.78905,2.49217,1.50716,-0.326333,-0.439753,9.24862,0.202035,0.202035,0.202035,-0.467083,-0.516578,9.62748,0.90407,6.01616
91.6959,-7.82953,2.49151,1.50579,-0.341067,-0.456042,9.25372,0.202284,0.202284,0.202284,-0.516343,-0.615845,10.2863,0.904568,6.07749
91.796,-7.86732,2.48899,1.50483,-0.362448,-0.476813,9.30162,0.200589,0.200589,0.200589,-0.274153,-0.283964,10.516,0.901178,6.13521
91.8959,-7.90212,2.48446,1.50406,-0.366589,-0.472022,9.38813,0.197881,0.197881,0.197881,-0.433222,-0.634505,9.83601,0.895762,6.18396
91.9959,-7.93637,2.47704,1.50279,-0.371587,-0.478325,9.43843,0.194788,0.194788,0.194788,-0.214526,-0.48396,9.18203,0.889575,6.22118
92.0959,-7.96864,2.46835,1.50092,-0.360181,-0.47972,9.41094,0.193531,0.193531,0.193531,-0.42737,-0.418446,9.81777,0.887062,6.24414
92.196,-7.99877,2.45798,1.49862,-0.355124,-0.473139,9.38283,0.191882,0.191882,0.191882,-0.242682,-0.492371,10.1371,0.883764,6.25818
92.2959,-8.02694,2.44682,1.49634,-0.341448,-0.467554,9.38026,0.189933,0.189933,0.189933,-0.28629,-0.322006,9.69448,0.879866,6.26738
92.3959,-8.05245,2.43574,1.49427,-0.32676,-0.451276,9.36358,0.187618,0.187618,0.187618,0.00369474,-0.411109,9.48351,0.875235,6.27443
92.496,-8.0722,2.42519,1.4934,-0.293264,-0.435896,9.32655,0.184244,0.184244,0.184244,-0.279126,-0.670399,10.1279,0.868488,6.27687
92.5959,-8.08867,2.41453,1.49358,-0.269577,-0.43926,9.3259,0.177792,0.177792,0.177792,-0.1306,-0.506943,9.85865,0.855585,6.28314
92.6959,-8.10102,2.40399,1.49452,-0.245032,-0.444326,9.33323,0.171567,0.171567,0.171567,-0.290115,-0.483718,9.76754,0.843133,6.28053
92.7959,-8.11155,2.39319,1.49557,-0.230697,-0.449079,9.34317,0.165021,0.165021,0.165021,-0.180207,-0.398723,9.77172,0.830042,6.27394
92.8959,-8.12189,2.38165,1.4959,-0.218098,-0.449104,9.35505,0.160069,0.160069,0.160069,-0.406613,-0.505843,9.54525,0.820138,6.25825
92.9959,-8.13427,2.36893,1.496,-0.218492,-0.451315,9.35539,0.157431,0.157431,0.157431,-0.237935,-0.580112,10.0135,0.814863,6.23442
93.0959,-8.14824,2.35577,1.49641,-0.219494,-0.458545,9.36744,0.157804,0.157804,0.157804,-0.307534,-0.653526,10.5609,0.815609,6.20291
93.1959,-8.16477,2.34165,1.49788,-0.224515,-0.472726,9.41313,0.159274,0.159274,0.159274,-0.0983715,-0.80439,10.1233,0.818549,6.17001
93.2959,-8.18274,2.32718,1.49958,-0.221307,-0.499385,9.45637,0.162436,0.162436,0.162436,-0.464612,-0.569946,9.92206,0.824871,6.13423
93.3959,-8.19985,2.31521,1.50084,-0.232267,-0.521156,9.48442,0.165671,0.165671,0.165671,-0.872133,-0.586533,9.17825,0.831342,6.10868
93.4959,-8.2156,2.3048,1.50117,-0.274796,-0.538865,9.46159,0.165516,0.165516,0.165516,-0.618077,-0.300898,10.0414,0.831033,6.09916
93.596,-8.23155,2.29605,1.50092,-0.322397,-0.537381,9.45374,0.163476,0.163476,0.163476,-0.197172,-0.633193,10.5198,0.826952,6.1047
93.6961,-8.2463,2.29025,1.50142,-0.348829,-0.540323,9.48135,0.161436,0.161436,0.161436,-0.295193,-0.472324,10.2212,0.822871,6.12139
93.7959,-8.26023,2.28719,1.50222,-0.364248,-0.537803,9.51753,0.158195,0.158195,0.158195,-0.316483,-0.791319,9.25504,0.816389,6.15291
93.8959,-8.27404,2.28729,1.50333,-0.372177,-0.547065,9.5121,0.15495,0.15495,0.15495,-0.242091,-0.675042,10.3179,0.8099,6.19894
93.9959,-8.28643,2.28903,1.50405,-0.37074,-0.558342,9.52901,0.153086,0.153086,0.153086,-0.209774,-0.567773,9.68702,0.806171,6.24464
94.0959,-8.2979,2.29025,1.50306,-0.361074,-0.5656,9.5332,0.151419,0.151419,0.151419,-0.317449,-0.788822,9.74854,0.802839,6.28526
94.1959,-8.30959,2.29005,1.50137,-0.35143,-0.579822,9.53187,0.149506,0.149506,0.149506,-0.257633,-0.445127,9.66385,0.799011,6.3209
94.2959,-8.32318,2.28806,1.50051,-0.339605,-0.58314,9.52292,0.147863,0.147863,0.147863,-0.135582,-0.803213,9.77484,0.795726,6.35286
94.3959,-8.33938,2.28515,1.50064,-0.321586,-0.594291,9.5112,0.147664,0.147664,0.147664,-0.39019,-0.463775,9.75227,0.795328,6.3833
94.4959,-8.36156,2.28454,1.50137,-0.310613,-0.595631,9.49432,0.149444,0.149444,0.149444,-0.623894,-0.656207,9.07937,0.798888,6.43474
94.5965,-8.38842,2.28584,1.50186,-0.316122,-0.598171,9.43635,0.157184,0.157184,0.157184,-0.285434,-0.286879,9.73738,0.814368,6.48955
94.6959,-8.41938,2.28897,1.50188,-0.316415,-0.580787,9.38096,0.16728,0.16728,0.16728,-0.301886,-0.486239,9.45204,0.834559,6.55753
94.7959,-8.45126,2.29235,1.50204,-0.313717,-0.560031,9.31282,0.177348,0.177348,0.177348,-0.376778,-0.671051,9.51803,0.854695,6.6305
94.8959,-8.48499,2.29838,1.50261,-0.314434,-0.550621,9.24623,0.183197,0.183197,0.183197,-0.360038,-0.428161,10.5155,0.866394,6.73712
94.9959,-8.51928,2.30491,1.50358,-0.316698,-0.533128,9.25627,0.187767,0.187767,0.187767,-0.539827,-0.449068,10.5024,0.875535,6.85427
95.0959,-8.55365,2.31032,1.50412,-0.333027,-0.513196,9.3179,0.190085,0.190085,0.190085,-0.672896,-0.624514,9.19001,0.880169,6.97673
95.1959,-8.58833,2.31522,1.50275,-0.367323,-0.506274,9.31322,0.190666,0.190666,0.190666,-0.204425,-0.719324,10.4304,0.881332,7.10629
95.2959,-8.62307,2.31875,1.49945,-0.376638,-0.515769,9.35483,0.190952,0.190952,0.190952,-0.558729,-0.515471,10.1996,0.881904,7.23323
95.3959,-8.65693,2.31993,1.49618,-0.394333,-0.520615,9.40605,0.191212,0.191212,0.191212,-0.146224,-0.249595,10.2008,0.882425,7.34878
95.4959,-8.6901,2.32094,1.49421,-0.38582,-0.50274,9.45954,0.190757,0.190757,0.190757,-0.347425,-0.714853,10.634,0.881515,7.46613
95.5959,-8.72227,2.32196,1.49282,-0.375277,-0.505106,9.54134,0.189864,0.189864,0.189864,-0.300752,-0.655322,10.2869,0.879729,7.58377
95.6959,-8.75337,2.32267,1.49075,-0.360864,-0.516105,9.60998,0.188441,0.188441,0.188441,-0.357839,-0.459299,9.5492,0.876883,7.70017
95.7959,-8.78268,2.3236,1.48817,-0.349044,-0.51804,9.61288,0.186792,0.186792,0.186792,-0.205557,-0.471905,9.13958,0.873584,7.81393
95.8959,-8.81052,2.32418,1.4857,-0.329638,-0.514811,9.54575,0.184431,0.184431,0.184431,-0.255451,-0.479783,9.74466,0.868863,7.92486
95.9959,-8.83619,2.32479,1.48397,-0.310308,-0.508861,9.47891,0.181901,0.181901,0.181901,-0.447499,-0.397882,9.79801,0.863801,8.0301
96.0959,-8.85956,2.32579,1.4833,-0.304991,-0.49634,9.42162,0.178645,0.178645,0.178645,-0.694726,-0.329998,9.49351,0.857289,8.13235
96.196,-8.88037,2.3274,1.48346,-0.324293,-0.476433,9.3575,0.174788,0.174788,0.174788,-0.143407,-0.682646,10.2443,0.849576,8.2308
96.2959,-8.89905,2.33054,1.48479,-0.325974,-0.47372,9.33898,0.170346,0.170346,0.170346,-0.461725,-0.621963,10.0985,0.840691,8.33103
96.3959,-8.91588,2.33539,1.48726,-0.334098,-0.478837,9.34411,0.16605,0.16605,0.16605,-0.513921,-0.809087,10.5043,0.8321,8.43222
96.4959,-8.9314,2.34206,1.49012,-0.348702,-0.498715,9.38716,0.16248,0.16248,0.16248,-0.458092,-0.291949,9.54217,0.82496,8.535
96.5959,-8.9463,2.35033,1.49318,-0.363992,-0.500879,9.40478,0.160255,0.160255,0.160255,-0.00920001,-0.271224,10.1197,0.820511,8.63891
96.6959,-8.96204,2.35953,1.49632,-0.356098,-0.48973,9.43415,0.159725,0.159725,0.159725,-0.309903,-0.478063,10.2524,0.81945,8.74546
96.7959,-8.97864,2.36948,1.4989,-0.347555,-0.480178,9.47675,0.161039,0.161039,0.161039,-0.527174,-0.707552,9.45984,0.822078,8.85361
96.8959,-8.99694,2.3797,1.49979,-0.350404,-0.484329,9.48443,0.162892,0.162892,0.162892,-0.323976,-0.412173,9.42426,0.825784,8.9688
96.9959,-9.01711,2.38955,1.49963,-0.350285,-0.482013,9.46323,0.164704,0.164704,0.164704,-0.194045,-0.291542,9.56454,0.829407,9.09078
97.0959,-9.03941,2.39899,1.49935,-0.340882,-0.468443,9.4286,0.166385,0.166385,0.166385,-0.375034,-0.491839,9.42715,0.832769,9.22083
97.1959,-9.06356,2.40782,1.49936,-0.335419,-0.458765,9.37641,0.168528,0.168528,0.168528,-0.627204,-0.667212,10.4303,0.837057,9.35521
97.2959,-9.08961,2.41573,1.49966,-0.347803,-0.462623,9.37189,0.171028,0.171028,0.171028,-0.583764,-0.495004,10.2116,0.842055,9.49318
97.3959,-9.11701,2.42289,1.49997,-0.36975,-0.46582,9.38883,0.174006,0.174006,0.174006,-0.22382,-0.436981,9.56546,0.848013,9.63301
97.496,-9.14546,2.42916,1.50019,-0.374843,-0.464831,9.38077,0.177118,0.177118,0.177118,-0.238751,-0.486325,10.0314,0.854236,9.7741
97.5959,-9.17474,2.43439,1.50073,-0.368357,-0.464142,9.38639,0.179882,0.179882,0.179882,-0.583793,-0.645237,10.297,0.859763,9.91656
97.6959,-9.20456,2.43851,1.50163,-0.376882,-0.474335,9.41958,0.181994,0.181994,0.181994,-0.449655,-0.450024,9.92406,0.863989,10.06
97.7963,-9.23447,2.44122,1.50223,-0.385971,-0.478205,9.44464,0.183313,0.183313,0.183313,-0.252367,-0.679026,9.48855,0.866627,10.2013
97.8959,-9.26474,2.44277,1.50247,-0.381378,-0.492936,9.43298,0.183771,0.183771,0.183771,-0.169002,-0.51816,9.02967,0.867542,10.3435
97.9959,-9.2949,2.44307,1.50322,-0.362184,-0.502895,9.36543,0.18401,0.18401,0.18401,-0.0528613,-0.338258,8.80315,0.86802,10.4817
98.096,-9.32469,2.44192,1.50473,-0.326682,-0.49663,9.24938,0.183901,0.183901,0.183901,-0.340278,-0.447226,10.3951,0.867803,10.6141
98.1959,-9.35393,2.43992,1.50668,-0.302314,-0.487213,9.2166,0.183577,0.183577,0.183577,-0.486974,-0.731378,9.94851,0.867154,10.7422
98.2959,-9.38244,2.43755,1.50867,-0.297041,-0.495341,9.21163,0.183011,0.183011,0.183011,-0.362854,-0.70093,9.51807,0.866022,10.8677
98.3959,-9.41059,2.43448,1.51022,-0.296863,-0.512388,9.19729,0.182088,0.182088,0.182088,-0.298038,-0.654401,9.53923,0.864177,10.9908
98.4959,-9.43863,2.43091,1.51158,-0.296225,-0.531092,9.17926,0.181282,0.181282,0.181282,-0.435573,-0.27965,9.19262,0.862563,11.1122
98.5959,-9.46621,2.42656,1.51307,-0.304554,-0.525032,9.13748,0.180767,0.180767,0.180767,-0.378145,-0.493559,9.98226,0.861533,11.2282
98.6959,-9.4938,2.42049,1.51503,-0.314639,-0.516777,9.13468,0.180224,0.180224,0.180224,-0.221448,-0.530033,10.2109,0.860447,11.3375
98.7959,-9.52156,2.41308,1.51674,-0.315158,-0.509828,9.17333,0.180268,0.180268,0.180268,-0.0702274,-0.63947,9.82164,0.860537,11.4407
98.8959,-9.54956,2.4046,1.51743,-0.29922,-0.511441,9.21189,0.180755,0.180755,0.180755,-0.412915,-0.556695,9.53966,0.86151,11.5402
98.9959,-9.57813,2.39521,1.51723,-0.295529,-0.51337,9.22928,0.181473,0.181473,0.181473,-0.271221,-0.628537,10.068,0.862946,11.6391
99.0959,-9.60694,2.38512,1.51623,-0.29081,-0.520232,9.2653,0.182583,0.182583,0.182583,-0.310004,-0.492853,9.74931,0.865166,11.7364
99.1959,-9.63598,2.37377,1.51465,-0.288236,-0.521005,9.28941,0.183593,0.183593,0.183593,-0.134216,-0.320606,9.92923,0.867187,11.8312
99.2959,-9.665,2.36115,1.51243,-0.275182,-0.505792,9.31515,0.184712,0.184712,0.184712,-0.512002,-0.469289,9.03661,0.869425,11.9214
99.396,-9.69388,2.34718,1.50902,-0.281883,-0.49123,9.27783,0.185722,0.185722,0.185722,-0.411229,-0.674296,9.33479,0.871445,12.0068
99.4959,-9.72285,2.33169,1.50456,-0.29447,-0.492427,9.22055,0.186712,0.186712,0.186712,-0.422173,-0.508446,10.3564,0.873423,12.0879
99.5959,-9.75203,2.31541,1.50004,-0.310933,-0.492631,9.22504,0.187968,0.187968,0.187968,-0.156884,-0.413743,9.29176,0.875935,12.1676
99.6959,-9.78124,2.29753,1.49554,-0.309633,-0.485383,9.19446,0.188968,0.188968,0.188968,-0.63804,-0.641814,9.37578,0.877935,12.2432
99.7959,-9.81064,2.27823,1.49134,-0.331106,-0.490236,9.1485,0.190075,0.190075,0.190075,-0.391664,-0.390177,9.81289,0.88015,12.3154
99.8959,-9.84009,2.25765,1.48792,-0.348018,-0.484459,9.12776,0.191276,0.191276,0.191276,-0.380813,-0.555445,9.95163,0.882551,12.3842
99.9959,-9.86929,2.23655,1.48544,-0.35954,-0.484193,9.13645,0.192383,0.192383,0.192383,-0.218624,-0.618987,9.84314,0.884766,12.4522
100.096,-9.8984,2.21551,1.48388,-0.354313,-0.492292,9.15671,0.192941,0.192941,0.192941,-0.291866,-0.554414,9.83763,0.885882,12.5244
100.196,-9.92714,2.19537,1.48256,-0.343889,-0.500372,9.18261,0.193032,0.193032,0.193032,-0.0777479,-0.536007,9.70484,0.886064,12.6027
100.296,-9.95541,2.17593,1.481,-0.315055,-0.506329,9.20081,0.192327,0.192327,0.192327,-0.158088,-0.456942,9.32263,0.884654,12.6865
100.396,-9.98346,2.15745,1.4791,-0.28281,-0.504479,9.1845,0.191262,0.191262,0.191262,-0.494779,-0.491276,9.54232,0.882524,12.7768
100.496,-10.011,2.13978,1.47689,-0.275529,-0.500071,9.16285,0.190114,0.190114,0.190114,-0.364646,-0.370145,9.90773,0.880227,12.8699
100.596,-10.0381,2.12339,1.47508,-0.27608,-0.485722,9.1656,0.18887,0.18887,0.18887,-0.0176242,-0.865623,10.0586,0.877741,12.9685
100.696,-10.065,2.10959,1.47432,-0.257638,-0.500904,9.19472,0.187466,0.187466,0.187466,-0.588266,-0.606275,10.3402,0.874931,13.0788
100.796,-10.0916,2.09836,1.47453,-0.268023,-0.516112,9.25868,0.185565,0.185565,0.185565,-0.566732,-0.565363,10.7393,0.871129,13.2025
100.896,-10.1177,2.09085,1.47646,-0.294927,-0.527516,9.36781,0.183701,0.183701,0.183701,-0.424523,-0.29401,9.88726,0.867402,13.3392
100.996,-10.1432,2.08742,1.48083,-0.321165,-0.517764,9.44309,0.181592,0.181592,0.181592,-0.490527,-0.509529,9.43565,0.863184,13.4918
101.096,-10.1684,2.08752,1.48547,-0.34924,-0.508881,9.46248,0.180239,0.180239,0.180239,-0.544887,-0.595995,10.0218,0.860477,13.6561
101.196,-10.1932,2.09093,1.48939,-0.379859,-0.506852,9.48164,0.180026,0.180026,0.180026,0.0222656,-0.558451,9.21923,0.860053,13.8285
101.296,-10.2192,2.09648,1.49269,-0.372865,-0.507294,9.44794,0.18026,0.18026,0.18026,-0.372072,-0.638423,9.39793,0.86052,14.0177
101.396,-10.2466,2.10309,1.49423,-0.366223,-0.514674,9.3904,0.181906,0.181906,0.181906,0.0602684,-0.374086,9.58501,0.863811,14.2175
101.496,-10.2763,2.10995,1.49421,-0.330968,-0.508429,9.33114,0.183605,0.183605,0.183605,-0.237938,-0.48399,9.47397,0.867211,14.4341
101.596,-10.3081,2.11625,1.49288,-0.298872,-0.500633,9.26457,0.185491,0.185491,0.185491,-0.229762,-0.419657,9.36056,0.870982,14.6634
101.696,-10.3413,2.12178,1.49125,-0.270875,-0.487681,9.18784,0.187296,0.187296,0.187296,0.121542,-0.450706,9.73432,0.874592,14.9016
101.796,-10.3764,2.12622,1.48943,-0.223047,-0.474379,9.13612,0.188911,0.188911,0.188911,-0.301578,-0.534355,9.76194,0.877822,15.1505
101.896,-10.4129,2.12927,1.48748,-0.196671,-0.467995,9.10762,0.19098,0.19098,0.19098,-0.303068,-0.598128,10.2781,0.88196,15.4041
101.996,-10.4499,2.13074,1.486,-0.187772,-0.471786,9.13727,0.193198,0.193198,0.193198,-0.431335,-0.596961,9.75572,0.886395,15.6562
102.096,-10.4861,2.1308,1.48599,-0.20162,-0.482206,9.16592,0.194653,0.194653,0.194653,-0.231878,-0.562559,10.1427,0.889307,15.9024
102.196,-10.5209,2.12951,1.48829,-0.214172,-0.493519,9.22223,0.194609,0.194609,0.194609,-0.169263,-0.687427,10.3477,0.889218,16.1407
102.296,-10.5545,2.12749,1.49205,-0.219855,-0.513674,9.30715,0.193377,0.193377,0.193377,-0.308671,-0.513302,8.93005,0.886754,16.3742
102.396,-10.5864,2.12562,1.49463,-0.23057,-0.524798,9.29838,0.191898,0.191898,0.191898,-0.183219,-0.380127,9.87029,0.883797,16.5994
102.496,-10.6166,2.12428,1.49572,-0.234289,-0.519562,9.29856,0.189455,0.189455,0.189455,-0.391362,-0.630887,10.1891,0.87891,16.82
102.596,-10.6463,2.12362,1.4961,-0.247486,-0.521752,9.32616,0.186416,0.186416,0.186416,-0.308919,-0.556353,9.60227,0.872833,17.0432
102.696,-10.6723,2.12382,1.49546,-0.259791,-0.523267,9.32813,0.184219,0.184219,0.184219,-0.289267,-0.496667,9.09505,0.868437,17.2423
102.796,-10.7035,2.12499,1.49399,-0.269025,-0.520471,9.28293,0.180213,0.180213,0.180213,-0.362336,-0.363467,9.57132,0.860426,17.4909
102.896,-10.7312,2.12676,1.49238,-0.280226,-0.505608,9.23359,0.18238,0.18238,0.18238,-0.365472,-0.312119,9.16004,0.86476,17.6971
102.996,-10.7554,2.12884,1.491,-0.291882,-0.480793,9.16269,0.181302,0.181302,0.181302,-0.452468,-0.548101,10.2908,0.862605,17.8912
103.096,-10.7845,2.13187,1.48956,-0.308354,-0.466746,9.1581,0.17775,0.17775,0.17775,-0.375886,-0.47158,9.81007,0.855501,18.1353
